commit_id,nuc,arexp,ent,ndev,age,asexp,la,ld,target
3096,13.2857142857143,155.0,2.61746768602436,1.28571428571429,75.6428571428571,1.71874570195311,525,151,True
3097,26.75,36.0,2.29334547567537,2.75,175.375,0.344072580590439,191,33,True
3098,8.0,842.000000000008,2.4830169043832098,0.857142857142857,8.85714285714286,985.0,38,47,True
3099,127.5,110.0,0.811278124459133,13.5,128.5,75.0,11,5,False
3100,5.0,24.0,0.769820580858819,1.5,1.5,23.0,27,44,False
3101,579.0,27.0,0.0,33.0,1.0,19.0,35,20,True
3102,35.0,28.0,0.0,11.0,77.0,20.0,2,0,False
3103,35.0,28.0,0.0,11.0,77.0,20.0,2,0,False
3104,4.0,10.0,1.46315202951803,0.4615384615384621,18.461538461538503,8.0,1901,129,True
3105,79.8888888888889,843.750000000008,1.5586690942192098,4.33333333333333,67.8888888888889,0.771847069573842,1824,122,True
3106,14.0,72.3333333333333,0.0,9.0,1.0,68.0,20,6,True
3107,3.6666666666666696,11.0,1.4353713907745302,0.666666666666667,0.666666666666667,0.99658203125,7,4,True
3108,4.6,1.0,1.18155515822381,2.2,75.0,0.0,491,23,True
3109,20.0,2.0,0.0,6.0,29.0,0.0,13,5,False
3110,66.4,191.0,2.12210588815569,3.8,112.4,3.57227060646847e-06,308,83,True
3111,86.0,111.0,0.0,21.0,2.0,0.0,1,0,False
3112,4.0,112.0,0.854933681807784,2.0,5.0,76.0,193,18,True
3113,21.0,113.0,0.0,3.0,34.0,77.0,16,1,False
3114,21.0,113.0,0.0,3.0,34.0,77.0,16,1,False
3115,25.0,155.5,0.0,2.0,9.0,53.0,6,3,False
3116,11.333333333333302,156.0,2.7686614950916297,0.4666666666666671,17.3333333333333,0.644861539190136,895,153,True
3117,7.71428571428571,24.0,2.95964523781436,0.7142857142857142,115.47619047619,0.0626288652420044,235,202,True
3118,0.0,3.0,0.0,0.0,0.0,0.0,193,0,False
3119,25.0,3.0,1.38360939086678,3.2,30.4,1.0,105,4,True
3120,6.0,838.500000000008,0.8571484374283721,2.5,4.5,987.0,19,13,True
3121,24.0,839.500000000008,0.0,4.0,3.0,988.0,34,32,False
3122,7.0,841.500000000008,0.0,3.0,3.0,989.0,17,25,True
3123,3.0,25.0,0.0,2.0,6.0,24.0,2,1,True
3124,87.0,115.0,0.0,22.0,3.0,1.0,2,0,True
3125,6.25,71.8333333333333,1.99695311818063,1.75,192.0,69.0,27,0,False
3126,20.4782608695652,156.0,4.32478226484757,1.0,27.9130434782609,126.0,734,2151,True
3127,49.0,375.5,0.0,9.0,7.0,365.0,11,0,False
3128,4.0,26.0,2.55233175356234,0.307692307692308,5.8461538461538485,25.0,1052,520,True
3129,12.5,842.500000000008,1.05299774045103,3.5,282.75,990.0,9,53,True
3130,13.3728813559322,92.0,4.0204751176722695,0.474576271186441,158.830508474576,0.999778594216124,2576,272,True
3131,2.4166666666666696,43.0,2.49372284266643,0.25,5.0,2.1782398107461598e-10,1091,381,True
3132,29.0,157.0,0.6024308020404449,2.5,3.0,127.0,26,8,False
3133,10.0,844.500000000008,0.0,2.0,5.0,991.0,4,3,False
3134,13.0,158.0,1.31068656907943,0.4,6.8,0.968745700985409,207,5,True
3135,42.0,159.0,0.0,5.0,0.0,129.0,3,2,False
3136,1.0,845.500000000008,0.0,1.0,33.0,992.0,1,3,False
3137,59.5882352941176,161.0,3.98310036835571,2.35294117647059,0.0,0.976566314667707,49,56,True
3138,26.8536585365854,38.5,4.03641636144914,0.75609756097561,71.609756097561,1.4905851589342098,2752,170,True
3139,78.71428571428571,27.0,1.94710378431138,5.28571428571429,7.28571428571429,0.500000000584151,95,46,True
3140,1.0,162.0,0.0,1.0,0.0,30.0,118,0,False
3141,2.3333333333333304,846.500000000008,0.9838911940083108,1.33333333333333,99.6666666666667,993.0,41,13,False
3142,14.4126984126984,847.000000000008,4.206470472645671,0.492063492063492,78.1111111111111,994.0,652,194,True
3143,1.0,127.0,0.0,1.0,22.0,101.0,1,1,False
3144,19.0,128.0,0.0,2.0,15.0,24.0,3,1,True
3145,37.0,129.0,0.0,7.0,7.0,102.0,20,20,True
3146,4.25,4.0,1.79030939970082,0.75,0.5,4.0,11,15,False
3147,2.0,5.0,0.0,1.0,26.0,5.0,0,177,False
3148,176.0,93.0,0.0,32.0,8.0,78.0,4,2,True
3149,36.7142857142857,26.0,1.46822099079063,4.28571428571429,114.857142857143,0.512345679012149,194,38,True
3150,0.0,27.0,1.39208211356366,0.0,0.0,1.06044006347656,398,0,True
3151,52.25,39.0,2.75787936414131,3.0833333333333304,29.5,0.0535474618283495,790,21,True
3152,4.0,28.0,2.0978239344517298,0.4285714285714289,1.7142857142857095,27.0,77,9,True
3153,11.0,850.833333333342,0.0,2.0,2.0,996.0,10,9,False
3154,5.0,6.0,0.0,3.0,1.0,6.0,7,18,False
3155,7.77777777777778,95.0,2.55525966182984,1.6666666666666698,19.7777777777778,0.615220705217866,444,149,True
3156,45.0,96.0,1.94608798446802,4.0,3.0,81.0,533,0,True
3157,30.1666666666667,193.5,2.44311280817741,3.0833333333333304,59.75,3.13914072125342e-07,373,190,True
3158,24.2317073170732,376.5,4.86296631251424,0.463414634146341,65.0487804878049,0.292983651157214,413,95,True
3159,66.0,29.0,0.0,18.0,29.0,28.0,2,1,False
3160,10.5,851.000000000008,0.1811131724890179,1.0,4.25,998.0,419,4,False
3161,40.5,7.0,1.0,9.5,1.0,7.0,10,6,False
3162,73.3333333333333,851.000000000008,1.53049305675748,8.66666666666667,5.0,999.0,15,3,False
3163,21.1666666666667,131.0,2.24044832361786,2.8333333333333304,13.166666666666698,103.0,116,33,False
3164,5.8,12.0,0.6286669910551441,1.2,8.4,10.0,1149,35,False
3165,30.0,853.083333333342,0.0,4.0,0.0,1001.0,3,0,False
3166,6.0,132.0,0.0,3.0,0.0,104.0,2,2,False
3167,1.0,13.0,0.0,1.0,2.0,11.0,19,2,False
3168,12.6,133.0,1.86372527578416,2.2,56.4,105.0,29,47,True
3169,5.2,14.0,1.77019554495121,0.6,3.6,12.0,198,118,True
3170,7.6,31.0,1.8592658892053704,1.0,3.6,30.0,96,66,True
3171,6.5,5.0,1.97315597991108,0.5,140.666666666667,3.0,103,0,False
3172,2.0,0.0,0.0,1.0,16.0,0.0,70,28,True
3173,23.25,7.0,1.4897092952455602,3.5,54.0,0.625,55,28,True
3174,14.8139534883721,74.1666666666667,4.35672020263909,0.9069767441860458,23.5813953488372,0.3333333333332769,3134,110,True
3175,5.5,15.0,1.17449899475085,1.0,3.5,0.997283935546875,531,162,True
3176,5.5,74.6666666666667,1.41205458682149,2.25,0.0,73.0,67,58,True
3177,3.5,40.0,0.917357718299026,0.75,23.5,5.0,892,374,True
3178,3.0,32.0,0.0,2.0,1.0,31.0,16,27,False
3179,5.66666666666667,16.0,0.9655272622660832,1.0,12.333333333333302,14.0,19,12,True
3180,10.0,8.0,1.96382536966331,0.8,3.8,8.0,261,112,True
3181,1.5,0.0,0.612742555468662,1.5,250.5,0.0,101,71,False
3182,15.0384615384615,164.0,2.74175991287741,0.961538461538462,18.7692307692308,0.489680614399736,919,200,True
3183,12.833333333333302,194.5,2.2318439998862902,1.6666666666666698,6.66666666666667,0.0088501358404755,186,101,True
3184,544.0,8.0,0.0,38.0,1.0,1.0,8,3,False
3185,544.0,8.0,0.0,38.0,1.0,1.0,8,3,True
3186,29.0,378.5,1.20406883187767,3.0,12.125,0.2299647331161619,5258,10,True
3187,40.0,383.0,0.0,9.0,0.0,10.0,12,9,True
3188,19.5,0.0,0.591672778582327,1.5,36.5,0.0,20,1,True
3189,19.5,0.0,0.591672778582327,1.5,36.5,0.0,20,1,False
3190,12.875,9.0,1.49773578633313,2.625,3.375,9.0,2221,1,True
3191,36.75,3.0,1.91452479279177,4.0,15.25,0.75,49,6,True
3192,33.0,195.0,0.6167482598263909,5.0,2.0,27.0,68,4,True
3193,41.0,847.333333333343,0.0,14.0,10.0,61.0,6,0,False
3194,17.5,94.6666666666666,0.3912435636292561,4.5,22.5,33.0,12,1,True
3195,275.5,197.0,0.235193381819241,19.0,45.0,6.10360875725746e-05,26,0,False
3196,28.8,5.0,2.2179387025740898,3.6,22.6,0.875,29,4,True
3197,1.0,10.0,0.0,1.0,1.0,10.0,35,4,False
3198,11.0,2.0,0.0,3.0,95.0,0.0,2,0,False
3199,11.0,2.0,0.0,3.0,95.0,0.0,2,0,False
3200,4.0,2.0,2.49455220860069,1.33333333333333,46.5,0.0,20,15,False
3201,53.0666666666667,198.0,2.21846107108989,2.7333333333333303,20.733333333333302,3.725350918377171e-09,1042,83,True
3202,43.6666666666667,100.0,0.946372935985442,9.0,187.666666666667,5.27593096985837e-05,14,0,False
3203,18.0,1.0,0.0,3.0,2.0,1.0,13,13,False
3204,11.25,30.0,1.81683679842792,2.75,17.25,0.0123974172395662,57,9,True
3205,12.2,11.0,1.76520566063895,1.0,11.8,11.0,580,169,True
3206,4.93333333333333,17.0,1.25440413817303,0.4,15.0,0.9973220825195308,3270,89,True
3207,2.0,18.0,0.0,1.0,5.0,16.0,13,5,False
3208,71.0769230769231,10.0,2.28495752376173,3.07692307692308,139.076923076923,0.4951171875,1036,299,True
3209,49.0,79.3333333333333,1.95468594694636,7.0,4.0,0.999999761581366,18,0,False
3210,16.0,11.0,0.0,4.0,54.0,11.0,1,0,False
3211,16.0,11.0,0.0,4.0,54.0,11.0,1,0,False
3212,581.0,2.0,0.0,34.0,12.0,2.0,36,6,False
3213,69.0,3.0,0.0,20.0,3.0,3.0,1,3,False
3214,7.0,122.0,0.0,5.0,22.0,6.0,5,1,True
3215,126.166666666667,81.3333333333333,0.714288490862208,6.0,22.8333333333333,15.0,2005,49,True
3216,4.0,19.0,0.0,2.0,1.0,17.0,5,2,False
3217,123.666666666667,199.0,0.6998428398862391,12.0,31.3333333333333,111.0,15,0,False
3218,8.66666666666667,4.0,1.32065574837495,1.33333333333333,5.66666666666667,4.0,49,22,False
3219,9.0,0.0,0.0,6.0,128.0,0.0,1,0,False
3220,20.4444444444444,80.8333333333333,3.09527319096391,2.3333333333333304,132.444444444444,6.7108864000000975e-19,139,59,True
3221,177.5,31.0,1.61219722270299,9.25,29.75,12.0,34,2,True
3222,1.125,100.5,3.57376026403348,0.125,7.0,86.0,103,8,True
3223,21.25,9.0,2.35550763387496,2.0,128.25,0.966796875,367,276,True
3224,5.33333333333333,846.0000000000099,1.66827571097949,1.33333333333333,7.5,1006.0,912,9,True
3225,178.0,2.0,0.0,32.0,14.0,2.0,1,1,False
3226,4.0,3.0,0.0,2.0,443.0,0.0,1,1,False
3227,229.0,4.0,0.0,30.0,18.0,0.0,8,2,True
3228,551.0,200.0,0.0,39.0,3.0,39.0,10,0,True
3229,16.3333333333333,41.0,1.5394847569315002,3.0,200.666666666667,0.36180105004496,7,4,True
3230,31.6,101.5,1.3836333146171105,3.0,47.8,1.1228406181681,654,1,True
3231,45.5,103.5,1.89946529717165,4.0,5.33333333333333,89.0,615,0,True
3232,45.8333333333333,104.5,1.99816653191051,4.0,0.0,90.0,216,2,False
3233,102.142857142857,82.8333333333333,2.20136341851836,5.857142857142861,31.5714285714286,3.767285600047578e-23,318,84,False
3234,6.0,96.5,0.954434002924965,2.5,98.0,44.0,33,15,True
3235,149.4,42.0,0.6899534848829622,8.4,12.0,0.0603989877016532,97,22,True
3236,191.0,43.0,1.35666951983331,13.0,107.666666666667,0.0486658208496608,59,4,True
3237,100.0,12.0,0.0,19.0,2.0,9.0,2,1,False
3238,6.16666666666667,128.0,1.26306809058877,0.5,410.833333333333,1.0,148,3,False
3239,108.0,203.0,0.0,27.0,8.0,112.0,21,6,True
3240,11.125,164.0,3.2973478591559497,0.375,24.0,0.4958847709856461,246,84,True
3241,1.0,5.0,0.0,1.0,22.0,0.0,4,6,False
3242,10.4210526315789,84.8333333333333,3.49136531066297,1.42105263157895,225.26315789473705,0.999999761581366,173,112,True
3243,4.66666666666667,90.8333333333333,1.66547125785808,0.666666666666667,341.0,82.0,139,41,True
3244,303.0,7.0,0.91829583405449,18.5,3.0,3.0,2,4,True
3245,103.571428571429,91.8333333333333,2.20136341851836,5.857142857142861,0.857142857142857,3.767285600047578e-23,84,318,True
3246,28.3333333333333,33.0,2.40213472369087,5.16666666666667,38.3333333333333,32.0,46,6,False
3247,7.0,14.0,0.0,3.0,16.0,10.0,2,2,False
3248,18.6,16.0,1.4933152388028503,3.4,0.0,12.0,99,5,True
3249,6.16666666666667,17.0,1.38804903147263,2.1666666666666696,27.0,0.8431930541992191,1929,44,True
3250,19.0,34.0,0.997891309835686,4.5,8.0,6.0,53,21,True
3251,46.1666666666667,8.0,1.92547860653615,4.0,0.333333333333333,4.0,224,0,False
3252,29.8333333333333,3.0,1.73347576490418,2.5,10.5,1.625,2005,256,True
3253,46.5,9.0,1.92115195836174,4.0,0.0,5.0,226,0,False
3254,8.0,92.8333333333333,0.935958599722441,2.6666666666666696,0.333333333333333,0.999999761581366,55,12,True
3255,6.428571428571429,98.5,2.48051623827414,1.0,68.4285714285714,45.0,207,12,True
3256,262.66666666666697,6.0,1.05845466873091,14.0,1.0,0.03125,82,11,False
3257,11.0,129.0,0.0,7.0,0.0,8.0,5,2,True
3258,2.0,130.0,0.0,2.0,838.0,84.0,22,0,False
3259,118.333333333333,131.0,1.02447779415052,13.0,30.0,85.0,34,4,True
3260,19.9230769230769,18.0,1.94625308247188,2.0,53.53846153846151,0.847103118896484,300,52,True
3261,7.83333333333333,43.5,1.52483379721203,1.6666666666666698,79.8333333333333,0.1831209660618361,37,26,True
3262,38.8333333333333,19.0,2.34673076050536,4.16666666666667,24.8333333333333,15.0,83,20,True
3263,19.25,0.0,2.98802617762155,1.1875,19.3125,0.0,1770,1874,True
3264,40.1428571428571,10.0,2.09255137234978,3.4285714285714306,0.0,6.0,656,0,False
3265,1.0,11.0,0.0,1.0,3.0,7.0,21,12,False
3266,6.888888888888888,11.0,1.48994400511121,0.444444444444444,85.7777777777778,6.0,176,44,False
3267,38.25,20.0,0.6355280647542221,5.5,53.25,0.4998833617301129,42,17,False
3268,218.333333333333,383.5,0.7199350082856899,12.333333333333302,3.3333333333333304,318.0,121,6,True
3269,18.5,20.0,1.7566989690195802,2.6666666666666696,18.5,16.0,779,10,True
3270,9.0,132.0,0.0,5.0,33.0,7.0,2,0,False
3271,5.0,5.0,0.0,3.0,101.0,0.0,2,2,False
3272,8.2,1.0,2.86245158608457,1.6,186.0,1.0,136,119,False
3273,314.0,21.0,0.7219280948873621,21.0,4.0,0.8432002067565921,7,3,True
3274,4.2,108.5,2.30710800763938,2.0,285.0,14.0,21,6,False
3275,4.46153846153846,2.0,2.2263086324563,0.615384615384615,137.0,2.0,661,162,False
3276,15.2702702702703,838.833333333344,3.5113270209975203,0.9189189189189192,113.243243243243,1.22487846683679,396,212,True
3277,4.09090909090909,22.0,2.77156540791577,0.545454545454545,21.0909090909091,20.0,196,44,True
3278,6.4,23.0,1.7875077403464898,1.0,15.8,0.9973338842391972,64,9,True
3279,5.0,24.0,0.0,2.0,0.0,22.0,0,3,False
3280,13.0,25.0,0.0,3.0,19.0,23.0,28,3,False
3281,35.0,44.0,0.0,9.0,5.0,8.0,6,4,False
3282,7.375,23.0,1.72225971885425,1.375,15.25,0.316731528689445,952,231,True
3283,16.0,14.0,0.0,6.0,20.0,10.0,0,23,False
3284,66.0,35.0,2.05651528788338,6.33333333333333,16.6666666666667,0.0123974172407502,96,8,True
3285,6.0,836.333333333344,1.03023687058713,1.0,5.4,1009.0,221,12,True
3286,12.0,0.0,2.14649197460625,0.8,53.8,0.0,25,18,True
3287,6.428571428571429,378.5,3.7172947906692704,0.448979591836735,12.9183673469388,0.2299647331161619,8936,796,True
3288,8.9,98.8333333333333,4.2728952316596,1.25,70.95,0.166666666666667,339,1,True
3289,15.0,15.0,0.0,7.0,220.0,0.0,5,0,False
3290,167.0,5.0,1.25968712826424,9.25,4.75,5.0,309,44,True
3291,6.2,386.0,2.11760454593714,2.2,2.0,16.0,468,7,True
3292,17.0,13.0,1.15369679072633,1.0,71.4,0.3680419921875,43,38,False
3293,17.0,13.0,1.15369679072633,1.0,71.4,0.3680419921875,43,38,True
3294,4.0,26.0,0.0,2.0,2.0,24.0,3,4,False
3295,5.0,25.0,0.0,2.0,0.0,1.0,4,3,False
3296,6.0,26.0,0.0,3.0,0.0,2.0,6,7,False
3297,14.0,8.0,0.811278124459133,4.5,121.5,1.0,45,11,True
3298,2.0,1.0,0.0,2.0,3.0,1.0,57,41,True
3299,4.0,28.0,1.10091090625865,1.0,4.33333333333333,3.0,61,69,True
3300,7.75,27.0,1.26895619546486,1.5,1.5,25.0,70,58,True
3301,179.0,100.833333333333,0.0,33.0,16.0,20.0,2,0,False
3302,12.4,30.0,1.39625743118693,1.8,2.0,0.843200619332492,75,51,True
3303,6.0,31.0,1.0,1.5,0.0,5.0,2,2,False
3304,7.0,32.0,1.0,1.5,0.0,6.0,2,2,False
3305,5.3,28.0,2.6017967826470296,0.6,1.4,26.0,525,171,True
3306,8.2,29.0,0.349947567681053,1.2,13.8,27.0,133,35,False
3307,54.0,10.0,0.0,13.0,5.0,0.0,6,8,False
3308,24.2727272727273,36.0,3.81764256324992,1.81818181818182,61.7272727272727,0.0035205130226867,184,77,True
3309,16.0,389.0,0.0,8.0,5.0,11.0,20,0,False
3310,16.4,102.833333333333,1.70067101205221,2.6,95.8,1.0,27,6,True
3311,29.0,30.0,0.0,10.0,13.0,3.0,19,2,True
3312,44.59375,17.0,4.43529641343445,1.5,92.84375,0.166666666666666,72,69,True
3313,14.2,13.0,1.94968275263132,2.8,74.0,13.0,44,19,False
3314,14.2,13.0,1.94968275263132,2.8,74.0,13.0,44,19,False
3315,4.0,3.0,0.7896995864219201,1.25,103.5,3.0,475,40,False
3316,37.0,12.0,0.0,5.0,3.0,12.0,18,15,False
3317,4.57142857142857,31.0,1.55758839800172,0.4285714285714289,1.7142857142857095,28.0,414,70,True
3318,100.375,38.0,2.4129887007357995,5.25,12.5,0.0626289525971515,194,21,True
3319,197.333333333333,39.0,1.01611539206244,12.666666666666698,0.0,16.0,126,4,True
3320,49.4,0.0,1.48966684363563,4.4,0.6,0.0,358,6,True
3321,47.1666666666667,18.0,1.87159241848481,4.0,5.66666666666667,13.0,397,0,False
3322,2.5,2.0,3.33793041820783,0.25,245.1875,0.75,92,150,False
3323,89.0,389.0,0.0,22.0,38.0,2.0,1,1,False
3324,10.0,1.0,0.0,6.0,152.0,1.0,9,0,False
3325,3.5,3.0,3.33793041820783,0.3125,0.0,1.0,150,92,False
3326,90.0,390.0,0.0,22.0,0.0,3.0,1,1,False
3327,99.75,3.0,1.21936007320559,9.5,2.25,0.481481481481481,44,2,True
3328,36.1,9.0,2.23953907244744,4.0,23.9,9.0,198,96,True
3329,5.25,5.0,4.21963430807222,0.6071428571428571,74.1785714285714,0.876543209876543,386,346,False
3330,284.5,165.0,0.7088356733321959,20.5,14.0,1.7216753894751695,17,14,True
3331,10.0,166.0,1.22639383579844,1.5,29.0,59.0,24,25,False
3332,69.0,167.0,2.85784643999542,2.7333333333333303,29.8666666666667,0.644861539190136,396,95,True
3333,22.0,10.0,0.0,5.0,19.0,10.0,5,1,False
3334,43.0,4.0,0.0,9.0,22.0,0.0,5,0,True
3335,6.21428571428571,12.0,4.21963430807222,0.6071428571428571,0.0,0.0371104224175402,346,386,True
3336,4.25,4.0,0.447534547266231,1.5,94.75,4.0,911,22,True
3337,23.6666666666667,390.5,1.07729064206934,7.33333333333333,2.0,319.0,49,0,False
3338,5.875,13.0,3.33793041820783,0.375,0.3125,0.128662109375,92,150,True
3339,15.5,1.0,2.26959689490547,1.33333333333333,21.8333333333333,0.0,134,18,False
3340,15.5,1.0,2.26959689490547,1.33333333333333,21.8333333333333,0.0,134,18,False
3341,23.0,19.0,0.0,6.0,25.0,14.0,10,0,False
3342,8.53846153846154,32.0,2.6140263363964,0.538461538461538,15.6923076923077,29.0,813,618,True
3343,7.0,33.0,0.91829583405449,1.5,2.5,30.0,17,4,True
3344,5.0,13.0,0.0,3.0,27.0,13.0,1,1,False
3345,41.8333333333333,382.5,1.56365645417422,4.0,0.833333333333333,0.0540257292973552,599,0,False
3346,101.0,17.0,0.0,19.0,23.0,12.0,5,1,False
3347,5.0,11.0,0.0,3.0,86.0,11.0,23,4,True
3348,5.73333333333333,202.0,2.68734837982365,0.733333333333333,179.6,0.0004574564819271,498,15,True
3349,562.0,203.0,0.0,41.0,3.0,40.0,7,1,True
3350,17.0,168.0,0.0,2.0,3.0,61.0,6,2,False
3351,15.5,0.0,0.684038435639042,4.5,28.0,0.0,33,0,True
3352,100.333333333333,169.0,1.55665670746282,12.333333333333302,34.0,137.0,6,1,False
3353,22.75,46.0,1.64543059533279,3.25,17.75,0.2797913253510269,171,46,True
3354,4.4,5.0,0.709140868804021,1.2,12.2,5.0,926,50,False
3355,2.5,203.5,0.4327501587887539,1.0,0.5,58.0,45,0,False
3356,7.8,6.0,1.31748671902625,1.6,6.0,6.0,164,28,True
3357,35.75,391.5,1.41821736260995,5.5,21.75,320.0,32,4,False
3358,3.5,205.5,0.4327501587887539,1.0,2.0,60.0,2,43,False
3359,1.0,18.0,0.0,1.0,49.0,13.0,73,0,False
3360,2.5,34.0,0.873370001554968,0.5,2.0,31.0,438,49,True
3361,0.0,206.5,0.0,0.0,0.0,61.0,41,0,False
3362,4.0,35.0,0.0,1.0,23.0,32.0,4,2,False
3363,42.0,382.5,0.0,10.0,11.0,375.0,3,3,True
3364,32.0,14.0,0.9831384499677328,4.28571428571429,19.5714285714286,0.99993896484375,91,427,True
3365,11.0,0.0,0.6193821946787641,3.5,160.5,0.0,0,52,False
3366,39.75,172.0,1.58319819239408,4.75,27.5,0.968745700985409,28,7,False
3367,18.6666666666667,7.0,1.03374413816076,4.33333333333333,14.666666666666698,0.0,106,67,True
3368,21.875,174.0,2.56065667289512,3.625,427.75,141.0,85,47,True
3369,27.8222222222222,175.0,5.05790099481396,0.9111111111111108,58.4444444444444,142.0,135,179,True
3370,5.33333333333333,176.0,2.47795183180211,0.7777777777777779,11.555555555555598,2.273736822571939e-13,113,19,True
3371,11.666666666666698,177.0,1.27979863803416,0.666666666666667,6.66666666666667,63.0,22,9,True
3372,34.0,10.0,0.0,13.0,0.0,2.0,2,1,False
3373,67.17647058823529,134.0,3.2861291190051003,2.82352941176471,4.82352941176471,0.166931147864782,1219,169,True
3374,21.8846153846154,4.0,3.46599130124339,1.03846153846154,64.42307692307689,4.0,1411,668,True
3375,4.0,820.416666666678,0.0,2.0,106.0,72.0,16,13,False
3376,62.5,181.0,0.8162554088088009,7.5,12.5,0.968745700985409,51,28,True
3377,5.0,5.0,0.0,2.0,55.0,5.0,58,0,False
3378,1.3,7.0,1.27452667784122,0.8,131.1,0.1953125,1017,20,False
3379,58.71428571428571,19.0,2.60985798064016,5.14285714285714,65.4285714285714,0.611043370329682,54,47,True
3380,14.833333333333302,36.0,1.88312967999266,1.16666666666667,8.66666666666667,33.0,95,41,True
3381,12.5,183.0,1.84346280153158,1.16666666666667,16.8333333333333,66.0,81,2,True
3382,94.7272727272727,184.0,2.66716794069225,4.0,37.0909090909091,0.94039695578133,277,92,True
3383,53.6666666666667,185.0,1.5394847569315002,7.66666666666667,4.0,0.968745700985409,9,2,True
3384,32.3333333333333,6.0,1.18203209429095,4.66666666666667,74.0,6.0,20,13,True
3385,17.615384615384606,49.0,1.7525099070231798,1.84615384615385,14.0,0.3056805208444519,855,624,True
3386,8.28571428571429,2.0,2.34671970545686,1.14285714285714,33.2857142857143,0.5,164,30,True
3387,19.5,1.0,0.680687746362197,3.25,0.0,0.0,540,41,True
3388,82.0,207.0,1.49498864818978,7.8,2.2,3.58053903118586e-11,159,46,True
3389,1.33333333333333,105.833333333333,2.48912290823554,0.333333333333333,177.888888888889,4.0,659,23,True
3390,66.5,20.0,0.574635697837679,13.5,152.0,15.0,22,0,False
3391,27.0,21.0,0.0,9.0,5.0,4.0,3,0,False
3392,567.0,207.5,0.0,41.0,4.0,41.0,2,0,False
3393,202.0,208.5,0.0,31.0,4.0,117.0,3,0,True
3394,2.0,33.0,0.0,1.0,178.0,22.0,6,5,False
3395,13.4615384615385,211.0,2.25828299312932,1.53846153846154,163.769230769231,1.36601603630158,273,85,True
3396,19.2857142857143,18.0,2.6259515101065003,1.42857142857143,7.0,18.0,107,65,True
3397,198.0,6.0,0.802390541216865,12.666666666666698,5.0,6.0,373,0,False
3398,83.7,135.0,2.8186824233617505,4.5,5.0,0.0051031219466559,72,110,True
3399,7.56521739130435,187.5,5.3621681363079805,0.391304347826087,70.695652173913,0.968745700985409,715,714,True
3400,15.0,3.0,0.970950594454669,3.5,5.5,2.0,3,2,False
3401,12.0,15.0,0.0,3.0,39.0,15.0,0,9,False
3402,181.0,189.5,0.0,33.0,10.0,148.0,3,0,False
3403,4.0,35.0,0.0,2.0,0.0,24.0,1,0,False
3404,24.0,109.5,0.0,7.0,18.0,93.0,53,11,True
3405,16.6666666666667,7.0,0.78182412419284,2.6666666666666696,53.0,7.0,330,0,True
3406,50.5,190.5,0.9293636260137192,12.0,21.0,149.0,41,17,False
3407,51.5,192.5,0.9293636260137192,12.0,0.0,150.0,17,41,False
3408,24.61538461538461,194.5,3.1292358788001096,2.92307692307692,58.3076923076923,0.969844333798136,168,215,True
3409,25.5,19.0,0.991076059838222,3.5,57.0,19.0,20,7,True
3410,595.0,14.0,0.0,39.0,3.0,13.0,31,33,True
3411,9.538461538461537,38.0,2.7093006467685097,0.615384615384615,15.8461538461538,0.997334062583832,229,36,True
3412,13.5,15.0,0.993414218180052,2.5,28.0,14.0,95,104,False
3413,13.0,43.0,1.7670366195116498,2.0,52.8,0.0646888672667956,41,29,True
3414,37.0,106.833333333333,0.0,9.0,7.0,23.0,11,3,True
3415,4.75,99.1666666666666,2.26524304252511,0.375,69.5,34.0,4,1272,False
3416,15.25,36.0,1.20255884563331,5.0,3.5,0.8432005360809849,384,5,True
3417,4.5,39.0,2.1088023826178,1.33333333333333,53.8333333333333,27.0,434,132,True
3418,6.0,212.0,0.0,4.0,38.0,40.0,5,1,False
3419,27.0,386.0,0.0,10.0,42.0,378.0,24,0,True
3420,23.5,0.0,0.6193821946787641,6.0,83.5,0.0,3,10,False
3421,23.0,0.0,0.0,9.0,16.0,0.0,1,0,False
3422,30.75,110.0,1.8263111222619297,3.125,42.625,1.1228406181681,343,6,True
3423,25.7391304347826,111.0,4.13353603437337,1.3913043478260902,83.3478260869565,95.0,80,76,True
3424,9.0,3.0,1.08751752864502,2.5,249.166666666667,0.0,126,23,True
3425,17.5,0.0,0.537376085337734,5.5,30.5,0.0,56,1,True
3426,288.0,4.0,0.258824291020007,21.0,30.0,0.0,464,17,True
3427,38.0,4.0,0.0,5.0,38.0,2.0,18,3,True
3428,55.0,41.0,0.625923131656436,8.0,56.5,29.0,111,4,False
3429,13.3076923076923,388.5,4.363643524824202,0.256410256410256,52.3589743589744,321.0,865,1114,True
3430,14.4242424242424,13.0,4.671430463775099,1.0,64.969696969697,0.94152314179749,142,147,True
3431,7.26666666666667,17.0,1.40431957305948,1.06666666666667,13.0,17.0,8429,307,True
3432,23.4545454545455,113.0,2.01740980618639,2.18181818181818,56.1818181818182,97.0,133,102,True
3433,10.1111111111111,28.9285714285714,2.25233634164821,1.6666666666666698,114.777777777778,49.0,87,57,True
3434,47.0,29.9285714285714,0.0,13.0,14.0,50.0,4,1,False
3435,110.833333333333,8.0,1.96940863748768,7.16666666666667,76.5,1.49609375,96,29,True
3436,57.0,43.0,0.659850979498801,8.0,2.0,31.0,112,5,True
3437,15.666666666666698,803.500000000013,3.86916223203799,0.923076923076923,72.1538461538462,1020.0,1005,803,True
