commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
575f58f13c80cc01b42dfc9a8155665f07e83fe6,hbase,True,2014-03-14 12:06:32,hbase,18.0,9,15,2,1,1,0.870864469235365,6.5,27.0,67.5,192,154.5,160.0,done,4433.0
6bf39f535970f3befc82a21c44843ec12dd49527,hbase,False,2014-03-15 05:46:33,hbase,,10,10,1,1,1,0.0,12.0,10.0,30.0,486,208.933333333331,132.0,done,751.0
36d2589461ba239ca581b3494193ded7c3198848,hbase,False,2014-03-18 01:14:48,hbase,,1,0,1,1,1,0.0,13.0,1.0,55.0,881,509.833333333327,432.0,done,2267.0
3eb0400a318c6feab79efc299f48bac83affacd4,hbase,False,2014-03-20 04:15:41,hbase,,1,1,1,1,1,0.0,10.0,5.0,49.0,490,211.866666666665,135.0,done,1231.0
1f5c0d14fcd8ec8c925c69dd40dd176dd0f14fd5,hbase,False,2014-03-20 05:03:22,hbase,,10,7,1,1,1,0.0,6.0,12.0,18.0,884,511.333333333327,434.0,done,246.0
bbeaba1ee87562d02ebd089a7a45110dee4b1c16,hbase,False,2014-03-20 08:35:31,hbase,,1,0,1,1,1,0.0,6.0,26.0,11.0,491,212.866666666665,17.0,done,507.0
c729de9aa0d0c0ba765fe49db891596473bd0383,hbase,False,2014-03-20 12:25:00,hbase,,4,0,1,1,1,0.0,16.0,4.0,94.0,6,6.0,2.0,done,3365.0
c4610ecab2f75c10b3bd3a623525fafb1f8c19a6,hbase,True,2014-03-22 07:46:03,hbase,139.0,52,52,28,19,7,4.56544837182083,1.25,73.8214285714286,31.71428571428569,3877,1496.9214285714902,0.166658166806914,done,1294.0
d59d9b48f446ca5eec6f912fffa8d42a8c988046,hbase,False,2014-03-26 06:02:20,hbase,,3,0,1,1,1,0.0,6.0,186.0,11.0,195,155.0,163.0,done,275.0
758d68b7cc737d237ccabdfac7f80a6d16b374ad,hbase,False,2014-03-26 06:03:52,hbase,,1,0,1,1,1,0.0,13.0,0.0,23.0,889,512.499999999994,437.0,done,632.0
8acd72dbbaf23b6d7c52bfbf443c89377b6266f1,hbase,True,2014-03-27 01:23:20,hbase,1112.0,18,2,2,1,1,0.468995593589281,3.5,14.0,18.5,104,89.5,91.0,done,1248.0
26eee4c5011ab9254d97572736acf6813afc97e1,hbase,False,2014-03-27 08:15:09,hbase,,21,0,1,1,1,0.0,13.0,12.0,110.0,53,53.0,38.0,done,3531.0
2fa73bce2b2b4096aa2f13781aa78d6f4da9fbef,hbase,False,2014-03-28 06:44:56,hbase,,1,1,1,1,1,0.0,8.0,2.0,42.0,891,513.333333333327,439.0,done,1645.0
325fcaf4e111ae6a90868611c5bbe0b8649a5ef1,hbase,True,2014-03-28 08:09:59,hbase,76.0,27,31,15,10,4,3.58016834101628,1.46666666666667,71.6,33.4,3879,1489.62380952387,0.0156860354036326,done,13656.0
026e89af76f49f55bb9845665e23251ec49a83b8,hbase,True,2014-03-29 02:38:30,hbase,216.0,9,6,3,3,2,1.4294732983598402,7.33333333333333,15.333333333333302,101.0,54,54.0,0.5316848773153641,done,6771.0
64dff91895f9df55fe3a07217a333efa4d37d92a,hbase,True,2014-03-29 12:34:28,hbase,171.0,6,6,1,1,1,0.0,2.0,247.0,8.0,3881,1490.59047619054,99.0,done,253.0
165a6d679ac5580c3d88ffa3b0fbf51847472208,hbase,False,2014-04-01 11:11:13,hbase,,1,1,1,1,1,0.0,5.0,52.0,12.0,895,512.666666666661,443.0,done,690.0
50983ad638616cb0c4111edfdca819da55dc36c4,hbase,False,2014-04-02 02:25:33,hbase,,0,2,1,1,1,0.0,5.0,0.0,13.0,897,514.666666666661,444.0,done,690.0
556f7fa07e7cd3cdc4dfc08ba03b14bccda44550,hbase,False,2014-04-02 08:00:03,hbase,,25,9,3,3,2,1.12948490000645,6.66666666666667,47.0,43.0,3884,1486.53571428578,0.0,done,4888.0
e524b5b3305d8acd950527f2c80f3ef34fde15ce,hbase,True,2014-04-05 09:58:55,hbase,452.0,33,19,2,1,1,0.515946930007447,6.5,11.5,70.5,55,55.0,40.0,done,4449.0
7d821d109902e0cf9705b4a1b38dded5185209d2,hbase,False,2014-04-05 11:49:03,hbase,,9,9,1,1,1,0.0,1.0,1.0,1.0,903,518.833333333328,449.0,done,242.0
32ae460190ed4bba736fd3def55841278ba84a40,hbase,False,2014-04-12 12:16:35,hbase,,3,3,1,1,1,0.0,4.0,213.0,11.0,55,53.0,12.0,done,323.0
94875900c64ebbeb2b49b2abf087d2c1fd075184,hbase,False,2014-04-15 04:01:23,hbase,,7,0,1,1,1,0.0,6.0,5.0,11.0,371,127.483333333334,13.0,done,450.0
224aab57a0c9e3e4588e07b000af9cd61a0cd8ad,hbase,False,2014-04-16 14:15:48,hbase,,16,5,1,1,1,0.0,12.0,7.0,32.0,3892,1468.14047619055,606.0,done,1247.0
e53b86fe92d86e6264442c945f201f3d41294cac,hbase,False,2014-04-17 03:24:45,hbase,,3,2,1,1,1,0.0,1.0,43.0,1.0,249,138.666666666667,0.0,done,244.0
b4ad3d27d21e1124f038c9a06f96d4931ff13d8e,hbase,True,2014-04-17 05:51:05,hbase,7.0,29,22,1,1,1,0.0,12.0,0.0,33.0,185,149.0,110.0,done,1258.0
bdef332044a6d62c2593c2966357f36524de10e1,hbase,False,2014-04-17 13:08:20,hbase,,2,0,1,1,1,0.0,6.0,154.0,8.0,251,140.666666666667,141.0,done,256.0
0045b86b78afdef1413ba1992faac8e824a0f7c2,hbase,True,2014-04-18 10:01:11,hbase,570.0,2,2,2,1,2,1.0,4.0,6.5,13.0,911,522.166666666662,8.2412047341299395e-112,done,163.0
25c7577573d67d32866a6e3432cf07f415464188,hbase,False,2014-04-19 07:43:09,hbase,,7,3,1,1,1,0.0,8.0,38.0,18.0,912,522.833333333329,457.0,done,653.0
a262b2424efe1427e78dc731f647e8cbc488991e,hbase,False,2014-04-19 18:11:02,hbase,,3,7,1,1,1,0.0,8.0,0.0,19.0,913,523.833333333329,458.0,done,657.0
3108c9a01449e967b419d4b1b71436bd654b3dbb,hbase,True,2014-04-22 05:46:52,hbase,329.0,63,57,32,15,2,4.412500790951071,0.71875,122.3125,26.125,915,524.833333333329,8.241204736088926e-112,done,33646.0
f06591f9c0321c58c1bcd7c0830c0a91d5a6efa7,hbase,True,2014-04-23 00:14:17,hbase,721.0,3,2,1,1,1,0.0,12.0,5.0,34.0,187,150.0,112.0,done,1265.0
ff916906a38b79367dfe2817e8a7fb292ee858aa,hbase,False,2014-04-23 08:36:13,hbase,,1,3,1,1,1,0.0,9.0,141.0,14.0,501,217.799999999998,140.0,done,190.0
b55ff6d5afd307d62941cb0e4dc3ffb7c9656f7c,hbase,False,2014-04-23 11:16:00,hbase,,3,7,1,1,1,0.0,8.0,86.0,35.0,917,525.833333333329,461.0,done,1236.0
f95402a0992c85225cb7a1817096082538da080b,hbase,True,2014-04-24 23:06:17,hbase,719.0,18,8,1,1,1,0.0,12.0,0.0,36.0,188,150.5,113.0,done,1301.0
1021af6aef5a8ba0af0f5c1c8b2f072ee1fd141b,hbase,False,2014-04-25 06:32:12,hbase,,1,0,1,1,1,0.0,4.0,15.0,8.0,504,220.299999999998,142.0,done,313.0
e1a767105dd62ae61748c590741cb3568ca9a0ef,hbase,True,2014-04-26 05:00:21,hbase,206.0,21,15,3,2,2,1.43552050428267,6.0,2.0,47.3333333333333,373,128.033333333334,0.484374023741111,done,4043.0
833fa820416733dc37d7ce3aaa751cfc28f55b77,hbase,True,2014-04-26 14:35:24,hbase,753.0,25,3,1,1,1,0.0,12.0,0.0,38.0,48,48.0,33.0,done,1321.0
a825ca179b38423666cc5223ca26345b35f38a55,hbase,False,2014-04-29 13:38:10,hbase,,5,15,1,1,1,0.0,12.0,2.0,39.0,3899,1450.17857142865,612.0,done,1343.0
0e367e91e3341b5f428f255d20769c0d38db5e9b,hbase,True,2014-04-30 00:00:18,hbase,267.0,34,3,1,1,1,0.0,12.0,0.0,40.0,50,50.0,35.0,done,1333.0
5732ee52bc5c78b600218e385904c577b4526709,hbase,True,2014-05-13 07:35:49,hbase,322.0,14,4,1,1,1,0.0,3.0,4.0,8.0,3907,1440.09523809532,615.0,done,462.0
e1d16e9892772976cb25d811e229dbbf9125aea8,hbase,False,2014-05-13 14:06:14,hbase,,8,3,5,1,3,2.18670434591002,1.6,154.4,4.4,12,12.0,0.039073010926895,done,532.0
19f6522e1044cff91354775a3d2cc6db33fb3850,hbase,False,2014-05-15 01:59:31,hbase,,16,11,1,1,1,0.0,3.0,0.0,3.0,189,151.0,114.0,done,113.0
54834e87a85d70092bc06dd3d4806d250292db71,hbase,False,2014-05-15 10:47:02,hbase,,2,0,1,1,1,0.0,13.0,0.0,43.0,51,51.0,36.0,done,1373.0
b42fd10a325f9706a48387329e3b2d5b77b7a6a9,hbase,True,2014-05-17 02:10:12,hbase,59.0,180,69,14,10,5,2.73737911766148,2.64285714285714,60.5,52.57142857142861,3919,1446.22857142865,0.257948800006816,done,2178.0
71c1d02f0206553e5e234b41ccbb018dbba9d633,hbase,False,2014-05-20 23:51:00,hbase,,23,4,2,1,2,0.999010270880481,5.5,20.0,15.0,926,523.499999999995,8.2412047341304215e-112,done,1011.0
4053868e7245873e284ba1c23f2ac032346bbd61,hbase,True,2014-05-21 05:12:41,hbase,35.0,15,12,6,5,2,2.4487888908119704,3.1666666666666696,129.5,12.333333333333302,3926,1444.31190476199,0.0,done,1909.0
46e53b089a81c2e1606b1616b1abf64277de50a9,hbase,False,2014-05-23 03:37:50,hbase,,4,29,5,2,2,1.28389700589275,1.0,111.0,6.0,3930,1443.8047619048498,0.0,done,678.0
26387cbf186635c6ccb3fdaf113861e2a05dce5c,hbase,False,2014-05-23 07:27:34,hbase,,5,1,1,1,1,0.0,5.0,31.0,8.0,2,2.0,2.0,done,393.0
fd94fcde583c66e9f231342948c3e677a99a6d3b,hbase,True,2014-05-23 10:49:14,hbase,507.0,20,5,2,2,1,0.904381457724494,9.5,46.5,63.0,3,3.0,3.0,done,4125.0
edae564856b8aefbede64fd3eb73c30aba30372a,hbase,False,2014-05-23 13:57:10,hbase,,30,23,3,2,2,0.622723265257994,2.0,14.333333333333302,4.0,0,0.0,0.0,done,1404.0
220037c465735f3f7c88fa1cdd966a872df714e5,hbase,True,2014-05-24 02:34:49,hbase,319.0,16,1,1,1,1,0.0,11.0,3.0,52.0,2,2.0,1.0,done,1244.0
1ce333901e6ed614c82a21d306dc8310c8fe491b,hbase,True,2014-05-26 15:17:04,hbase,37.0,24,5,1,1,1,0.0,12.0,3.0,29.0,2,2.0,0.0,done,797.0
1279ae807c0e2d9b183c145fa553bdc84b6ca1a7,hbase,True,2014-05-27 03:28:07,hbase,48.0,14,17,2,1,1,0.7088356733321959,5.0,53.0,8.5,10,10.0,2.0,done,862.0
8c14c7b5bb770cf12597d7b8f81f0a2ff11135f4,hbase,False,2014-05-30 10:39:44,hbase,,2,4,1,1,1,0.0,6.0,30.0,7.0,13,13.0,3.0,done,448.0
7f2f7c23a7bd274925f6438d316d8e2e8d8709d6,hbase,True,2014-06-01 07:24:06,hbase,24.0,2,2,1,1,1,0.0,10.0,11.0,42.0,15,15.0,10.0,done,2378.0
5419bfdc8e18547a6437d297e3060f20f584cbec,hbase,False,2014-06-04 06:54:36,hbase,,22,14,1,1,1,0.0,6.0,5.0,11.0,6,6.0,4.0,done,308.0
b5e660fff4afcefcde0ec635d7830b4f00d65627,hbase,True,2014-06-07 01:57:57,hbase,37.0,5,2,1,1,1,0.0,4.0,70.0,18.0,8,8.0,6.0,done,566.0
548d5061c96f98eedf39f6fec77b53f88e088412,hbase,False,2014-06-10 06:27:50,hbase,,5,0,1,1,1,0.0,13.0,49.0,41.0,3,3.0,2.0,done,904.0
20874896623694070443ad06e69c302d169c1446,hbase,True,2014-06-10 06:30:19,hbase,169.0,4,0,1,1,1,0.0,6.0,17.0,9.0,4,4.0,3.0,done,397.0
948b22f082e1c598fc553a34772226de31b8b0b7,hbase,False,2014-06-10 12:48:56,hbase,,35,24,2,2,2,0.983149128228288,4.5,27.5,27.5,3968,1445.5666666667498,0.984374990570332,done,169.0
9944c6031fc9f2f6dfbf2fed24c0c215425f6ffa,hbase,True,2014-06-12 03:28:01,hbase,853.0,15,11,3,2,1,1.07273728622321,8.33333333333333,8.0,94.0,8,8.0,8.0,done,5735.0
92b494df459d0e3bbbda808c64889471cf915078,hbase,False,2014-06-14 00:52:09,hbase,,5,2,1,1,1,0.0,15.0,2.0,122.0,10,10.0,10.0,done,3378.0
632301f52537f44df0575b5441e3b12fa82b485f,hbase,True,2014-06-14 01:40:44,hbase,61.0,23,9,7,3,2,2.6831573285182,2.28571428571429,186.285714285714,11.857142857142902,1,1.0,0.5,done,523.0
84ed7cf645885a4d008e067f268d41d5c70cc1ca,hbase,False,2014-06-14 06:27:18,hbase,,15,4,1,1,1,0.0,4.0,93.0,5.0,11,11.0,0.0,done,148.0
5136c70554b6ead2f91e99b53389b10710639127,hbase,False,2014-06-16 04:01:23,hbase,,2,2,1,1,1,0.0,8.0,2.0,11.0,3,3.0,3.0,done,2033.0
890618bb11114265d24f6c02de61ff107e481fd6,hbase,True,2014-06-20 09:11:16,hbase,26.0,29,5,2,2,1,0.9596868937742172,10.0,14.5,38.0,16,16.0,11.0,done,2287.0
c75afc5b8f5385f331ddbc60e117e4b2d1956121,hbase,True,2014-06-20 17:15:26,hbase,778.0,4,4,1,1,1,0.0,12.0,6.0,40.0,8,8.0,2.0,done,1076.0
008860cb3bd9ddd87d3efe848646dec58ab25708,hbase,False,2014-06-21 10:56:17,hbase,,4,1,2,1,1,0.970950594454669,4.5,29.0,23.0,16,16.0,9.0,done,526.0
54a5375710960257cce67783eadcc8b5740b99a4,hbase,True,2014-06-24 01:51:04,hbase,779.0,45,32,1,1,1,0.0,1.0,11.0,1.0,16,16.0,15.0,done,85.0
092fc71b182f3c364f5cb3b2e793ef5c78a0c4bc,hbase,False,2014-06-24 06:30:40,hbase,,12,2,1,1,1,0.0,1.0,61.0,4.0,17,17.0,10.0,done,952.0
ab72babd97838317fa0a380fc4d49bf2703ad17c,hbase,True,2014-06-24 18:37:02,hbase,293.0,12,7,7,6,2,2.6497944620435696,4.142857142857141,22.71428571428569,53.71428571428571,11,11.0,0.74169921875,done,7670.0
62db371321052f0c0dd4b66f8c2a118bb7fbc5aa,hbase,True,2014-06-25 07:47:56,hbase,494.0,7,2,1,1,1,0.0,8.0,61.0,23.0,19,19.0,2.0,done,1190.0
235aaee4fe6931796ff17777d882906af5fa9270,hbase,True,2014-06-25 09:56:48,hbase,474.0,31,8,1,1,1,0.0,8.0,56.0,24.0,174,135.0,14.0,done,1149.0
200579f5fdab6a868f54887c795d007caa5c0d4e,hbase,False,2014-06-25 23:28:18,hbase,,1,0,1,1,1,0.0,8.0,13.0,34.0,8,8.0,7.0,done,995.0
e04009c9894b1ace20759c5f97f30126f3129aa3,hbase,False,2014-06-28 08:29:06,hbase,,10,0,2,2,1,1.0,3.5,157.0,6.0,21,21.0,13.0,done,250.0
998cd1642f4ae3819f18061468755bf992257a52,hbase,False,2014-06-28 08:39:36,hbase,,3,0,1,1,1,0.0,1.0,6.0,1.0,137,118.0,18.0,done,343.0
c997c3311e39b218d197c9119bcc42793356fa04,hbase,False,2014-06-28 08:39:37,hbase,,4,0,1,1,1,0.0,3.0,2.0,5.0,860,500.833333333328,46.0,done,2477.0
aed0216810bcc384a619e31bcbf3c7e70adb40f9,hbase,False,2014-06-28 08:39:37,hbase,,5,2,1,1,1,0.0,1.0,2.0,1.0,31,30.5,27.0,done,118.0
55a7c872948c583dcbf4c82ebca047dc21e03b98,hbase,False,2014-06-28 08:39:38,hbase,,5,2,1,1,1,0.0,7.0,4.0,20.0,874,508.333333333327,427.0,done,1568.0
a0a474455627c82343da3ab75def6e04b1191422,hbase,False,2014-06-28 08:39:38,hbase,,2,12,1,1,1,0.0,5.0,14.0,42.0,35,34.5,31.0,done,1012.0
d723115058f01ee7851d3b652b10cf8eb8b2cf3b,hbase,False,2014-06-28 08:39:38,hbase,,9,4,1,1,1,0.0,8.0,20.0,23.0,34,33.5,30.0,done,269.0
fa68470fe656d2adbda31767908e37da3aa9fc7c,hbase,False,2014-06-28 08:39:38,hbase,,3,3,1,1,1,0.0,19.0,5.0,176.0,148,123.0,99.0,done,1901.0
2ddb14299054f9d1b26155cc6e4cdd2fc4f53e01,hbase,False,2014-06-28 08:39:39,hbase,,10,4,1,1,1,0.0,4.0,2.0,10.0,155,126.0,105.0,done,254.0
ffabf9ba9b70baa679cca6cf804ef4ec275fdccc,hbase,False,2014-06-28 08:39:39,hbase,,1,1,1,1,1,0.0,7.0,0.0,9.0,38,37.5,34.0,done,430.0
f09ab44cc689e30d56da13ec39d150afa8b63ee9,hbase,False,2014-06-28 08:39:39,hbase,,2,2,1,1,1,0.0,7.0,3.0,10.0,882,510.333333333327,433.0,done,430.0
8e40fa0c41ba24de2f3dad7afc77eb910c0fe7d4,hbase,False,2014-06-28 08:39:40,hbase,,8,2,1,1,1,0.0,5.0,0.0,11.0,42,37.5,4.0,done,742.0
e86b13f75ad2f1e88dc5f225e1297c1fd3ef954a,hbase,False,2014-06-28 08:39:40,hbase,,10,2,2,2,2,0.811278124459133,7.0,1.0,66.0,162,128.5,0.249259336966104,done,3924.0
cec30fd8a498d9f0456cf8e43294fa0071a661e3,hbase,False,2014-07-09 07:13:52,hbase,,3,6,1,1,1,0.0,1.0,241.0,1.0,26,26.0,7.0,done,437.0
79676f15f4c63504d60ca9b7046cb7346e9c3df6,hbase,False,2014-07-11 21:15:08,hbase,,2,1,1,1,1,0.0,12.0,16.0,44.0,14,14.0,9.0,done,2367.0
dd9f1cbf3a3f69792733bd853e2191fe18978179,hbase,False,2014-07-12 01:48:06,hbase,,1,2,1,1,1,0.0,12.0,0.0,45.0,15,15.0,10.0,done,2368.0
f5e13c7460dabd6909146e79f511af5bf7f5f977,hbase,False,2014-07-13 01:32:26,hbase,,7,10,4,3,2,1.97133528530698,6.0,29.75,24.5,11,11.0,0.88232421875,done,5146.0
470d00ea9a56c1a6f9b872d35771d20d6fa06d48,hbase,False,2014-07-14 18:54:09,hbase,,3,3,2,1,2,0.91829583405449,3.0,5.0,4.5,13,13.0,0.883056640625,done,327.0
0b22eb07bb8ecfa456f170dc9a1dec418ed01e2a,hbase,False,2014-07-15 09:00:14,hbase,,1,1,1,1,1,0.0,1.0,11.0,1.0,186,144.0,127.0,done,335.0
c694ec11df3437b2ad24f365e3318dc7e931ddfc,hbase,False,2014-07-15 23:57:20,hbase,,2,2,1,1,1,0.0,15.0,13.0,64.0,20,20.0,9.0,done,2099.0
bb73791dade15f389dfc1bacd20ca8b177bd39e7,hbase,True,2014-07-16 02:02:51,hbase,78.0,38,24,1,1,1,0.0,2.0,98.0,2.0,21,21.0,10.0,done,371.0
58727343f2b7ac4093828ca645084901d7ca568c,hbase,False,2014-07-16 10:28:32,hbase,,6,5,1,1,1,0.0,18.0,0.0,87.0,189,145.5,129.0,done,5414.0
782b1456f240ad2fc95555b0f464e6a7e0c1e685,hbase,True,2014-07-17 05:56:52,hbase,825.0,38,30,1,1,1,0.0,3.0,0.0,4.0,29,29.0,15.0,done,377.0
3455065a75784d38fec348bd413c61dd316208f9,hbase,False,2014-07-17 06:54:20,hbase,,29,34,1,1,1,0.0,3.0,0.0,5.0,30,30.0,16.0,done,385.0
9f96d91b2e872bf8a362e2e84daa687e4050faed,hbase,False,2014-07-18 00:54:22,hbase,,0,1,1,1,1,0.0,16.0,0.0,129.0,45,40.0,40.0,done,4119.0
d8faab2fffabea369b3346e079c7edafdb504686,hbase,True,2014-07-22 21:54:52,hbase,132.0,26,26,11,6,4,2.76789530078037,3.0,54.5454545454545,45.0,16,16.0,0.582047780277207,done,11120.0
b81302852f0dc0c26ce400d63ab9fe5716dad98f,hbase,False,2014-07-23 05:56:52,hbase,,1,0,1,1,1,0.0,12.0,28.0,38.0,21,21.0,1.0,done,1733.0
c71d1f6a0233b2aca4514d0ef8f67fcff9e1fa5a,hbase,True,2014-07-29 07:58:08,hbase,133.0,10,0,1,1,1,0.0,1.0,47.0,1.0,45,45.0,24.0,done,423.0
7f9ec95831d2a5f8a17b45f3bf91d7bd441153a1,hbase,False,2014-07-30 01:37:43,hbase,,2,2,2,2,2,1.0,4.0,95.0,7.0,24,24.0,1.49975568056107,done,543.0
85853f69c88c08db61af7fb6ef3b5432f926e531,hbase,False,2014-07-30 11:00:17,hbase,,12,0,2,2,1,0.650022421648354,4.5,110.5,10.5,48,48.0,27.0,done,1108.0
22445d0ebb6d8f25b25f522a8e9b43b0433930f3,hbase,False,2014-07-31 07:41:31,hbase,,2,0,1,1,1,0.0,9.0,0.0,37.0,28,28.0,24.0,done,1093.0
f1c5741f9b3b2c0ab8ed8cc85757098aa51a8728,hbase,False,2014-07-31 10:13:56,hbase,,1,0,1,1,1,0.0,3.0,0.0,8.0,27,27.0,23.0,done,350.0
62d51bb377af46c2fefd3e7a441579878744da13,hbase,False,2014-08-01 01:45:52,hbase,,2,0,1,1,1,0.0,21.0,1.0,105.0,31,31.0,19.0,done,3487.0
1326d329ee0f74dfd3c2c63cf9e5f062a2f7a579,hbase,True,2014-08-01 08:28:51,hbase,842.0,1,1,1,1,1,0.0,26.0,9.0,247.0,1,1.0,1.0,done,6330.0
aba9f5a7f4067198073f678c81b4e3fbdb4f18ee,hbase,False,2014-08-02 02:03:12,hbase,,23,3,1,1,1,0.0,14.0,3.0,57.0,42,42.0,27.0,done,1912.0
543c64d2e9d2fc608ef65cafd485a910d4b8d480,hbase,False,2014-08-02 09:18:00,hbase,,17,4,1,1,1,0.0,15.0,0.0,58.0,44,44.0,28.0,done,1932.0
af4e0a78de53ea43cfb1895ec7df680f3997e003,hbase,False,2014-08-05 07:28:45,hbase,,2,2,1,1,1,0.0,1.0,3.0,1.0,57,57.0,30.0,done,231.0
ab757169a19be668e7a7d2e52c1da01d4810e0c2,hbase,False,2014-08-05 13:19:22,hbase,,2,2,1,1,1,0.0,15.0,0.0,63.0,34,34.0,22.0,done,2513.0
51cc4fed0a9195a881dc1dea6146a879ee6696fb,hbase,False,2014-08-06 07:21:00,hbase,,2,1,1,1,1,0.0,14.0,6.0,43.0,9,9.0,7.0,done,909.0
c9d0feb2846668576ab824478177ee15b9be81e2,hbase,False,2014-08-06 11:20:54,hbase,,1,0,1,1,1,0.0,8.0,7.0,13.0,36,36.0,23.0,done,352.0
cae7d76646856b29b6eb193724d84fb84f2413f7,hbase,True,2014-08-07 07:49:16,hbase,124.0,11,6,1,1,1,0.0,2.0,8.0,2.0,59,59.0,31.0,done,433.0
e17a3ca0913893d59562d8bfb40da4d70b3e39c7,hbase,True,2014-08-07 07:56:31,hbase,443.0,9,7,2,1,1,0.5435644431995961,5.5,35.0,11.0,60,60.0,32.0,done,1846.0
da01d2f53d0dbb2c1ad6eb79a481058285d91419,hbase,False,2014-08-08 09:53:43,hbase,,5,6,1,1,1,0.0,29.0,5.0,251.0,48,48.0,31.0,done,6331.0
3c03dcb1b9422c8afa06fc427c5de1d3dca5ae6c,hbase,False,2014-08-09 10:30:47,hbase,,14,0,1,1,1,0.0,6.0,25.0,12.0,49,49.0,32.0,done,322.0
c2bfc64719718a8d2743cad91a25a842389062df,hbase,True,2014-08-09 10:41:18,hbase,283.0,3,1,1,1,1,0.0,4.0,44.0,5.0,50,50.0,33.0,done,156.0
819b06d62145cdcda0a755497a1bedff0e68a450,hbase,False,2014-08-15 03:44:09,hbase,,1,1,1,1,1,0.0,2.0,0.0,2.0,55,55.0,38.0,done,310.0
9936b86f70668d1ceff923133b3df056539693ea,hbase,False,2014-08-15 08:53:26,hbase,,14,26,1,1,1,0.0,7.0,76.0,8.0,11,11.0,0.0,done,446.0
9db1f2cc37fe664c5d0f13df07456de534469974,hbase,False,2014-08-15 09:51:06,hbase,,1,1,1,1,1,0.0,14.0,80.0,35.0,57,57.0,39.0,done,537.0
2c5825d897727d95d62ea1465792bb5a7a09db96,hbase,True,2014-08-16 02:36:49,hbase,413.0,2,2,1,1,1,0.0,7.0,0.0,54.0,39,39.0,35.0,done,984.0
3b864842c7058d0bb4da92fa73dade937ceb832d,hbase,False,2014-08-20 01:38:33,hbase,,93,62,6,2,1,2.14215868103115,4.33333333333333,19.6666666666667,28.6666666666667,62,62.0,43.0,done,5277.0
3b57f28dad79e344c2394d93600410aba560ac06,hbase,False,2014-08-22 10:54:06,hbase,,36,26,1,1,1,0.0,1.0,14.0,1.0,38,38.0,25.0,done,170.0
27ba048651eb930175f9b157ee9019e0f08a86aa,hbase,False,2014-08-29 07:53:19,hbase,,5,0,1,1,1,0.0,20.0,14.0,111.0,70,70.0,48.0,done,2200.0
651b6bab495c4822e676b2da2109112940e49250,hbase,False,2014-08-30 09:14:25,hbase,,8,8,3,2,1,1.2987949406954,6.66666666666667,0.0,38.3333333333333,93,93.0,49.0,done,3962.0
478bdc8ea50941ef281152f4329cd93843102e50,hbase,False,2014-09-01 00:57:45,hbase,,9,5,1,1,1,0.0,11.0,1.0,48.0,41,41.0,37.0,done,1651.0
d16c9d37762014270b4f7e0b3b0c721f82e3bfb5,hbase,False,2014-09-02 06:28:01,hbase,,2,2,1,1,1,0.0,9.0,2.0,23.0,42,42.0,38.0,done,613.0
e8938c40d6d26ede097f7e2a5397fe45f38e6486,hbase,False,2014-09-06 13:29:55,hbase,,11,8,5,2,1,2.18901090929813,0.2,1.0,1.0,25,25.0,19.0,done,1545.0
0c86d83e1f966b5e0c72e53664f7e9ff5a71e488,hbase,False,2014-09-09 19:48:38,hbase,,2,2,1,1,1,0.0,1.0,3.0,1.0,28,28.0,1.0,done,148.0
ee631e19c6cf7f9e81440ae84c033e7910edf590,hbase,False,2014-09-09 23:34:01,hbase,,2,0,1,1,1,0.0,3.0,0.0,3.0,46,46.0,31.0,done,164.0
686b860f351f23978ef8783e504066bde4bee2ff,hbase,False,2014-09-10 10:35:53,hbase,,3,3,1,1,1,0.0,6.0,14.0,13.0,206,159.0,41.0,done,743.0
a6314e2578fe649af01a0a10fdc3e77e32b6bba4,hbase,False,2014-09-12 02:18:36,hbase,,3,0,1,1,1,0.0,10.0,70.0,30.0,44,44.0,40.0,done,1571.0
612f4c1c21bab5f2f399ce558e9ffc40a422fc91,hbase,False,2014-09-12 09:13:11,hbase,,4,1,2,2,1,0.970950594454669,5.0,9.0,11.0,20,20.0,13.0,done,729.0
013daadd952e53a1f26237118aa0b5d07a92e730,hbase,True,2014-09-13 02:27:45,hbase,635.0,37,7,1,1,1,0.0,7.0,0.0,12.0,17,17.0,10.0,done,516.0
9f780499bcd549525e4f8a9b506eb1b436aac348,hbase,False,2014-09-13 02:56:29,hbase,,3,0,1,1,1,0.0,12.0,1.0,28.0,19,19.0,12.0,done,552.0
2be3f90fa6dac2447ec3106f0f783c52e294c7d7,hbase,False,2014-09-13 08:45:18,hbase,,1,1,1,1,1,0.0,21.0,1.0,95.0,47,47.0,32.0,done,5679.0
98be489070622fd01183b7f129caa99d6aaaa1eb,hbase,False,2014-09-13 09:21:51,hbase,,11,3,1,1,1,0.0,1.0,60.0,1.0,76,76.0,53.0,done,217.0
e5d3850776174a63ddc2e0b5ead58409ca7c8706,hbase,False,2014-09-13 23:17:07,hbase,,2,2,1,1,1,0.0,1.0,4.0,2.0,30,30.0,2.0,done,148.0
686e1e5bc5a12172276ca3881e240e905829ad64,hbase,False,2014-09-14 17:51:00,hbase,,7,0,1,1,1,0.0,31.0,6.0,260.0,31,31.0,23.0,done,6394.0
